,battery_id,battery_formula,framework_formula,formula_charge,formula_discharge,average_voltage,capacity_grav,capacity_vol,energy_grav,energy_vol,id_charge,id_discharge
1846,mp-772911_Li,Li0-6V3Fe(PO4)6,V3Fe(PO4)6,V3Fe(PO4)6,Li6V3Fe(PO4)6,3.5032424400000024,196.07404453909308,567.109655424458,686.8949142118016,1986.7226130167387,mp-772911,mp-1176939
1847,mp-753165_Li,Li2-4Fe3NiO8,Fe3NiO8,Li2Fe3NiO8,Li4Fe3NiO8,4.279928578333345,140.32644591271492,599.6002719254585,600.5871661577769,2566.2463393902144,mp-753165,mp-769856
1848,mp-774620_Li,Li0-2VFe(PO4)2,VFe(PO4)2,VFe(PO4)2,Li2VFe(PO4)2,2.9542412558333355,172.57252201139963,585.4733999407621,509.8208641492832,1729.6296722980096,mp-774620,mp-861602
1849,mp-757753_Li,Li0-6VFe3(PO4)6,VFe3(PO4)6,VFe3(PO4)6,Li6VFe3(PO4)6,4.233157836666668,193.75716207888482,570.0605038162989,820.204649064525,2413.156089104115,mp-774165,mp-757753
1850,mp-774685_Li,Li0-3Mn5FeO12,Mn5FeO12,Mn5FeO12,Li3Mn5FeO12,4.193871620000005,147.97881983583576,601.6714569041353,620.6041728706053,2523.332847674309,mp-776272,mp-774685
1851,mp-754407_Li,Li1-2FeS2,FeS2,LiFeS2,Li2FeS2,1.0030984533333343,200.22472597894688,583.1485288122559,200.84511294857228,584.9553873151832,mp-756094,mp-754407
1852,mp-758577_Li,Li0-8VFe7(PO4)12,VFe7(PO4)12,VFe7(PO4)12,Li8VFe7(PO4)12,5.052321088333319,130.97525938266153,385.59780030337276,661.7290650289473,1948.1638980876703,mp-1101268,mp-758577
1853,mp-757072_Li,Li2-6Mn(FeO3)2,Mn(FeO3)2,Li2Mn(FeO3)2,Li6Mn(FeO3)2,1.8995794862500026,352.33762050551957,1262.524987602357,669.2933161464232,2398.2665673274764,mp-759297,mp-760214
1854,mp-752751_Li,Li0-1.5Mn2FeO6,Mn2FeO6,Mn2FeO6,Li3Mn4(FeO6)2,4.561593684999996,147.73222697826438,602.1785279346076,673.8943936550368,2746.8937702690996,mp-752751,mp-769530
1855,mp-26311_Li,Li3-5Cu(PO4)2,Cu(PO4)2,Li3Cu(PO4)2,Li5Cu(PO4)2,3.754330863333334,185.99628592442136,527.8048926890489,698.2915967114265,1981.5541984408346,mp-26794,mp-26311
1856,mp-1040470_Li,Li0-1FeS2,FeS2,FeS2,LiFeS2,1.846232270833334,211.17495938545093,770.2812048996354,389.87802480933817,1422.1180181020907,mp-1393120,mp-1176715
1857,mp-559701_Li,Li0-0.5VF3,VF3,VF3,LiV2F6,2.985206258333325,120.28611631865112,413.68359820598096,359.07886722504765,1234.9308663343431,mp-765663,mp-559701
1858,mp-765496_Li,Li0-1V3F10,V3F10,V3F10,LiV3F10,4.4771560733333375,76.63049895192967,237.49064088480117,343.0867037851959,1063.282665197214,mp-768262,mp-765496
1859,mp-1013795_Li,Li0-3Ge3(MoO6)2,Ge3(MoO6)2,Ge3(MoO6)2,Li3Ge3(MoO6)2,3.3719846991666746,129.13974145225944,563.3163151952938,435.4572322313592,1899.4939956294825,mp-1364316,mp-1013795
1860,mp-754210_Li,Li5-6FeS4,FeS4,Li5FeS4,Li6FeS4,1.4362716183333337,118.72142823448797,240.17581890588644,170.51621786119279,344.95771210449124,mp-756173,mp-754210
1861,mp-760249_Li,Li0-1VF4,VF4,VF4,LiVF4,3.8857354683333347,200.196140930706,554.8379869265792,777.9092454379032,2155.953644979276,mp-760249,mp-1176534
1862,mp-780523_Li,Li1-2Fe(SO4)2,Fe(SO4)2,LiFe(SO4)2,Li2Fe(SO4)2,3.908987278333332,102.35346942039781,293.9634646119707,400.0984098576148,1149.0994434629843,mp-780523,mp-780594
1863,mp-756697_Li,Li0-2V3FeO8,V3FeO8,V3FeO8,Li2V3FeO8,2.360165378333332,152.91247155008958,593.886652384115,360.89872126790203,1401.670715611271,mp-771199,mp-756697
1864,mp-771261_Li,Li0-2Mn3FeO8,Mn3FeO8,Mn3FeO8,Li2Mn3FeO8,4.409459444583338,147.85542059040174,599.93184011864,651.9624807551887,2645.3751185173983,mp-771261,mp-777396
1865,mp-759959_Li,Li0-1Mn5Fe3O16,Mn5Fe3O16,Mn5Fe3O16,Li10Mn5Fe3O16,3.031810886333333,349.1478172756921,1409.5801594282382,1058.5501533559648,4273.580472514008,mp-773198,mp-759959
1866,mp-757121_Li,Li2-3V2FeO6,V2FeO6,Li2V2FeO6,Li3V2FeO6,3.4173975666666694,97.62059719146454,392.53566782341267,333.60839129865803,1341.4504360496064,mp-758699,mp-757121
1867,mp-771188_Li,Li0-8Mn13Fe3O32,Mn13Fe3O32,Mn13Fe3O32,Li8Mn13Fe3O32,4.2643770333333295,147.94795071820508,598.0927662272073,630.905843171445,2550.493056102103,mp-771188,mp-771651
1868,mp-756960_Li,Li2-3V(FeO3)2,V(FeO3)2,Li2V(FeO3)2,Li3V(FeO3)2,2.73139486333334,95.90765728564085,390.7368596668154,261.96168246433376,1067.2566514089397,mp-759143,mp-756960
1869,mp-752499_Li,Li0-2VF4,VF4,VF4,Li2VF4,3.3002195833333348,380.65659226275363,1127.0626777099226,1256.250340310472,3719.5543206223933,mp-752887,mp-752499
1870,mp-753077_Li,Li3-5V2Fe3O10,V2Fe3O10,Li3V2Fe3O10,Li5V2Fe3O10,2.564797153333335,115.49450309022895,473.85998155311626,296.21997275146725,1215.354731766019,mp-753077,mp-754679
1871,mp-25943_Li,Li1-2CuP2O7,CuP2O7,LiCuP2O7,Li2CuP2O7,4.659861145833337,106.62107641746714,330.48467872525026,496.83941132468215,1540.012713685007,mp-684120,mp-25943
1872,mp-759656_Li,Li2-3MnP2HO8,MnP2HO8,Li2MnP2HO8,Li3MnP2HO8,3.1312066833333363,100.48858089452642,282.2128230966595,314.65051609562374,883.6666778026288,mp-779443,mp-759656
1873,mp-753998_Li,Li0.67-2MnFeO4,MnFeO4,Li2Mn3(FeO4)3,Li2MnFeO4,3.352561378333344,189.41379833733657,780.2860611574158,635.0213848291752,2615.956912688202,mp-753998,mp-754607
1874,mp-752652_Li,Li1-2VFeO4,VFeO4,LiVFeO4,Li2VFeO4,2.336102378333334,145.1348197929338,588.8364745752241,339.0497976972525,1375.5822887045967,mp-775175,mp-881807
1875,mp-1324942_Li,Li0-1MnPHO5,MnPHO5,MnPHO5,LiMnPHO5,-0.9794302016666616,154.15753170529632,487.5628986900431,-150.98654236655315,-477.533828189171,mp-1385813,mp-1324942
1876,mp-752916_Li,Li3-5V3(FeO5)2,V3(FeO5)2,Li3V3(FeO5)2,Li5V3(FeO5)2,2.2644124933333294,116.72775798343861,468.7371040596869,264.31979349648765,1061.4141545216398,mp-753182,mp-755172
1877,mp-803039_Li,Li0-1MnPHO5,MnPHO5,MnPHO5,LiMnPHO5,1.8565922833333321,154.15753170529632,487.5628986900431,286.20768378176666,905.2055153475652,mp-805339,mp-803039
1878,mp-13093_Li,Li0-2La3Ni2Sn7,La3Ni2Sn7,La3Ni2Sn7,Li2La3Ni2Sn7,-1.270849651666668,38.87215618172818,272.10158574430733,-49.40066614308157,-345.800205461101,mp-13093,mp-1211827
1879,mp-771658_Li,Li0-2NiH12(SO7)2,NiH12(SO7)2,NiH12(SO7)2,Li2NiH12(SO7)2,4.465767995833336,143.78774767204885,304.50910197139257,642.122721746795,1359.8670020237948,mp-1101430,mp-771658
1880,mp-772522_Li,Li4-5V5(FeO6)2,V5(FeO6)2,Li4V5(FeO6)2,Li5V5(FeO6)2,2.5094689783333353,45.189164617159996,192.73604940781706,113.40080676356139,483.66513699543793,mp-850103,mp-772522
1881,mp-757069_Li,Li3-4VFe3O8,VFe3O8,Li3VFe3O8,Li4VFe3O8,2.7322923033333426,71.61658052762975,293.5569875084751,195.6774317666953,802.0834975591288,mp-757069,mp-760357
1882,mp-772649_Li,Li0-1VFeO4,VFeO4,VFeO4,LiVFeO4,3.3972725033333306,150.80301626142784,589.1545289251013,512.318940564678,2001.5184813315482,mp-850978,mp-772649
1883,mp-763248_Li,Li0-3V4FeO12,V4FeO12,V4FeO12,Li3V4FeO12,3.7652530300000007,170.19450089641757,515.3801170818967,640.8253601895741,1940.5365474443668,mp-763248,mp-1568159
1884,mp-756969_Li,Li1-2VFeO4,VFeO4,LiVFeO4,Li2VFeO4,2.7781038466666645,145.1348197929338,584.8107958510657,403.1996011520225,1624.665121526039,mp-1176543,mp-756969
1885,mp-763324_Li,Li2-4Mn2P4H3O16,Mn2P4H3O16,Li2Mn2P4H3O16,Li4Mn2P4H3O16,4.351617578333337,102.97383229262917,286.0640452632535,448.1027387129541,1244.8413278967173,mp-763324,mp-771909
1886,mp-26247_Li,Li3-5Cu(PO4)2,Cu(PO4)2,Li3Cu(PO4)2,Li5Cu(PO4)2,3.7663293458333316,185.99628592442136,538.6536558145799,700.5232698931552,2028.7470711348592,mp-504348,mp-26247
1887,mp-26795_Li,Li0-1Cu5P3O13,Cu5P3O13,Cu5P3O13,LiCu5P3O13,3.7464352983333287,42.842304668923475,174.631650033691,160.5059224736057,654.2461778924126,mp-26796,mp-26795
1888,mp-26467_Li,Li0-2CuPO4,CuPO4,CuPO4,Li2CuPO4,3.8942077858333315,310.9232056829061,1029.4321754502682,1210.7995683666313,4008.8227926257787,mp-673017,mp-26875
1889,mp-759570_Li,Li0-1V5F11,V5F11,V5F11,LiV5F11,2.3918843808333223,56.94798012794101,177.83605944778256,136.2129841880285,425.3632929420973,mp-760030,mp-759570
1890,mp-558431_Li,Li0-1Cu(PO3)3,Cu(PO3)3,Cu(PO3)3,LiCu(PO3)3,5.622362423333332,87.18682343588632,252.5890898219471,490.1959198957252,1420.1474071588832,mp-779530,mp-558431
1891,mp-753335_Li,Li0-2V2F7,V2F7,V2F7,Li2V2F7,2.7961834083333352,215.48598439035598,632.017405383157,602.5383342806895,1767.2365827102672,mp-759957,mp-753335
1892,mp-25871_Li,Li1-3Cu2P5O16,Cu2P5O16,LiCu2P5O16,Li3Cu2P5O16,4.41251563083333,95.92955675375171,283.6989398184427,423.2906686348425,1251.8260063997227,mp-585339,mp-25871
1893,mp-26267_Li,Li1-2Cu(PO3)4,Cu(PO3)4,LiCu(PO3)4,Li2Cu(PO3)4,5.397232808333347,68.14238806203377,197.43503427110525,367.78033248659125,1065.602844482428,mp-672984,mp-26267
1894,mp-760005_Li,Li0-1V6F13,V6F13,V6F13,LiV6F13,2.201533543333345,47.89663039506833,156.48098738824086,105.44603842738236,344.49814262913435,mp-760168,mp-760005
1895,mp-554799_Li,Li0-1VF4,VF4,VF4,LiVF4,4.253298993333336,200.196140930706,638.1194698262105,851.4940446897905,2714.112898638223,mp-554799,mp-754895
1896,mp-759851_Li,Li1-2V2F7,V2F7,LiV2F7,Li2V2F7,2.668436703333332,107.74299219517799,310.3083173206412,287.50535490056967,828.0381032880052,mp-759851,mp-760262
1897,mp-753373_Li,Li1-2VF4,VF4,LiVF4,Li2VF4,2.402084283333335,190.32829613137682,568.0794695428623,457.184608810793,1364.5747654732475,mp-753373,mp-760339
1898,mp-26851_Li,Li1-2CuPO4,CuPO4,LiCuPO4,Li2CuPO4,3.782470303333331,155.46160284145304,514.9396952337206,588.0288960563967,1947.7441052290642,mp-673128,mp-26851
1899,mp-559931_Li,Li0-1VF3,VF3,VF3,LiVF3,2.350988858333328,233.30445252334565,760.935334803196,548.4961684819425,1788.9504940344546,mp-559931,mp-752764
1900,mp-752482_Li,Li0-1V3F10,V3F10,V3F10,LiV3F10,3.938468448333329,76.63049895192967,230.62141519720683,301.8068023022152,908.2951672641796,mp-1101191,mp-752482
1901,mp-758214_Li,Li0-1VF5,VF5,VF5,LiVF5,4.306923195833332,175.31686671285286,461.04420575824724,755.0762798664066,1985.6819840847506,mp-758214,mp-758646
1902,mp-759972_Li,Li0-2VF4,VF4,VF4,Li2VF4,3.2970426958333343,380.65659226275363,1089.9234485878133,1255.0410371407195,3593.5241451839283,mp-759972,mp-777448
1903,mp-759752_Li,Li1-2V2F7,V2F7,LiV2F7,Li2V2F7,2.340058373333325,107.74299219517799,349.98224909411755,252.12489105431334,818.9788925107193,mp-759752,mp-849541
1904,mp-12185_Li,Li0-2Cu(PO3)3,Cu(PO3)3,Cu(PO3)3,Li2Cu(PO3)3,3.6559942333333355,170.52331754506523,519.4997991436761,623.4322655936277,1899.288269887106,mp-540496,mp-849327
1905,mp-756640_Li,Li0-1VF5,VF5,VF5,LiVF5,4.551242648333333,175.31686671285286,420.7332137687097,797.9096007557064,1914.8589460744965,mp-756640,mp-759035
1906,mp-1222464_Li,Li6-7Mn2N3,Mn2N3,Li6Mn2N3,Li7Mn2N3,0.13298543333332913,133.684430826165,318.59699472792124,17.778081963337016,42.368759402588985,mp-1222464,mp-1222475
1907,mp-18949_Li,Li0-1VFeO4,VFeO4,VFeO4,LiVFeO4,3.0735682233333366,150.80301626142784,548.4690873530776,463.503358763945,1685.7571583690553,mp-18949,mp-756201
1908,mp-755276_Li,Li0-6Mn5FeO12,Mn5FeO12,Mn5FeO12,Li6Mn5FeO12,3.1333201633333325,285.0341911295603,1095.3281367739355,893.1033783056583,3432.0137364201023,mp-755276,mp-765561
1909,mp-985831_Li,Li0-1HfSe2,HfSe2,HfSe2,LiHfSe2,1.1504273033333352,78.05854983781579,558.0579314291888,89.80068699202917,642.0050811578609,mp-985831,mp-1206373
1910,mp-753888_Li,Li2-4MnFe3O8,MnFe3O8,Li2MnFe3O8,Li4MnFe3O8,3.5813363183333324,141.719705285116,585.3480241113343,507.54592756108224,2096.328137614577,mp-768068,mp-763910
1911,mp-758181_Li,Li1-2VF4,VF4,LiVF4,Li2VF4,2.309755798333332,190.32829613137682,530.4136352472455,439.6118855763511,1225.1259695273861,mp-767617,mp-758181
1912,mp-760208_Li,Li3-4V3(FeO6)2,V3(FeO6)2,Li3V3(FeO6)2,Li4V3(FeO6)2,2.6522607058333323,55.34393870824864,170.79136115424515,146.78655394193623,452.9832160851938,mp-775234,mp-760208
1913,mp-753053_Li,Li0-2VF4,VF4,VF4,Li2VF4,3.3471075883333343,380.65659226275363,1105.3095303953744,1274.0985685117707,3699.589916643512,mp-753759,mp-753053
1914,mp-734805_Li,Li0-1MnP2HO7,MnP2HO7,MnP2HO7,LiMnP2HO7,3.4431457308333266,113.16744574852491,324.911376717959,389.65200769834564,1118.7172196456193,mp-734805,mp-783907
1915,mp-765646_Li,Li0-2VF5,VF5,VF5,Li2VF5,4.418341634583329,335.40524494960664,1000.8432708090778,1481.9349582184668,4422.067493108306,mp-765646,mp-863384
1916,mp-755063_Li,Li2-3VFe3O8,VFe3O8,Li2VFe3O8,Li3VFe3O8,2.694591148333335,72.96996429669116,307.8715498849729,196.6242198880635,829.5879531437128,mp-1177782,mp-1177549
1917,mp-767723_Li,Li0-4V2F9,V2F9,V2F9,Li4V2F9,3.936393839583329,356.60109486244687,1102.8232952503197,1403.722353005206,4341.146825572345,mp-1101228,mp-863369
1918,mp-19377_Li,Li0-1La2MoO6,La2MoO6,La2MoO6,LiLa2MoO6,2.5869747833333365,56.2243270841571,339.28265554870126,145.45091637659996,877.7156743268605,mp-25202,mp-19377
1919,mp-755957_Li,Li3-4V3FeO8,V3FeO8,Li3V3FeO8,Li4V3FeO8,2.879556903333328,73.54382666722981,292.6470018912612,211.7736337771713,842.6936945357827,mp-755957,mp-765701
1920,mp-777681_Li,Li1-3VF6,VF6,LiVF6,Li3VF6,4.212237958333334,288.5681979329664,797.3604318201006,1215.5179169010878,3358.671877385686,mp-1176528,mp-777681
1921,mp-1220555_Li,Li0-0.5Nd2NbInO7,Nd2NbInO7,Nd2NbInO7,LiNd4Nb2In2O14,-0.13604411666664862,21.9082806773724,141.380130061988,-2.9804926924381343,-19.23393490849905,mp-1220555,mp-1235949
1922,mp-760250_Li,Li0-1VF5,VF5,VF5,LiVF5,4.669418672083329,175.31686671285286,458.51855120415155,818.6278509601393,2141.015084489261,mp-760250,mp-760294
1923,mp-759435_Li,Li0-2Cu(PO3)3,Cu(PO3)3,Cu(PO3)3,Li2Cu(PO3)3,3.566969444583333,170.52331754506523,507.87319777575607,608.2514632722286,1811.56817818895,mp-766254,mp-780731
1924,mp-753289_Li,Li0-1VF5,VF5,VF5,LiVF5,4.625774213333327,175.31686671285286,438.5131520053833,810.9762412027106,2028.4628307540195,mp-765621,mp-753289
1925,mp-23895_Li,Li0-0.5MnPH2O5,MnPH2O5,MnPH2O5,LiMn2P2(H2O5)2,3.0943652483333373,78.18621285253445,226.5785730321743,241.93669994967593,701.1168624077172,mp-23895,mp-1235619
1926,mp-759340_Li,Li0-1VF4,VF4,VF4,LiVF4,3.9233053070833366,200.196140930706,513.4865887388445,785.4305821710425,2014.5646587152273,mp-759340,mp-760794
1927,mp-775954_Li,Li0-5Mn7Fe3O20,Mn7Fe3O20,Mn7Fe3O20,Li5Mn7Fe3O20,4.44789537333334,147.78147978003085,596.2807405542616,657.3165601779538,2652.194347119078,mp-777317,mp-779755
1928,mp-752600_Li,Li0-2VF5,VF5,VF5,Li2VF5,4.587971613333331,335.40524494960664,985.238006220814,1538.8297427919078,4520.244004918222,mp-752600,mp-754000
1929,mp-753628_Li,Li1-2VF6,VF6,LiVF6,Li2VF6,4.3844543033333325,149.88475877757,392.4168646938324,657.1628756263952,1720.5338111074475,mp-753628,mp-859136
1930,mp-777377_Li,Li0-0.5Co3OF5,Co3OF5,Co3OF5,LiCo6(OF5)2,2.2613879033333335,46.00930959523534,204.53157666549427,104.04489615938346,462.52523332104306,mp-777377,mp-1235110
1931,mp-761168_Li,Li1-1.5VF6,VF6,LiVF6,Li3V2F12,3.6600429583333396,76.42568300437219,153.8762544421826,279.7212829159684,563.1937015258197,mp-761168,mp-765467
1932,mp-756861_Li,Li0-1La4Ti3O12,La4Ti3O12,La4Ti3O12,LiLa4Ti3O12,2.2934848233333343,29.840540901353524,178.8548102508546,68.43882767731192,410.2007928904983,mp-770474,mp-756861
1933,mp-753599_Li,Li1-4VF6,VF6,LiVF6,Li4VF6,3.433147001666666,417.2607482810237,1161.8837819265868,1432.517486874186,3988.917822206388,mp-753599,mp-857358
1934,mp-1222364_Li,Li0.5-1LaNb4O12,LaNb4O12,LiLa2Nb8O24,LiLaNb4O12,3.723138163333321,18.8885209830948,87.70540607907182,70.32457332108247,326.5393445036386,mp-1222446,mp-1222364
1935,mp-761156_Li,Li3-4La5Ti6Nb2O26,La5Ti6Nb2O26,Li3La5Ti6Nb2O26,Li4La5Ti6Nb2O26,2.012196563333366,16.633549927234345,85.39766290819301,33.46997199961491,171.83688382056724,mp-761156,mp-766091
1936,mp-27309_Li,Li0-2VF5,VF5,VF5,Li2VF5,4.260173568333333,335.40524494960664,894.5835629654825,1428.8845592146815,3811.081249611007,mp-27309,mp-1177798
1937,mp-505436_Li,Li0-1CuP4O11,CuP4O11,CuP4O11,LiCuP4O11,2.0313230858333258,72.3630070246014,200.20147923740927,146.99264672939194,406.6738865929307,mp-505436,mp-780764
1938,mp-753667_Li,Li1-3VF6,VF6,LiVF6,Li3VF6,3.854477983333333,288.5681979329664,832.6381970278449,1112.2797656227945,3209.38559852619,mp-757163,mp-765499
1939,mp-775181_Li,Li0-6Mn3Nb(PO4)6,Mn3Nb(PO4)6,Mn3Nb(PO4)6,Li6Mn3Nb(PO4)6,3.8854243533333346,185.0090541018037,539.0841121894179,718.8386843943126,2094.5705379958436,mp-775181,mp-849778
1940,mp-21633_Li,Li1-3VF6,VF6,LiVF6,Li3VF6,4.313267860000001,288.5681979329664,808.7285488570666,1244.6719335623827,3488.2628572496255,mp-759960,mp-21633
1941,mp-761158_Li,Li1-3VSi4(HO6)2,VSi4(HO6)2,LiVSi4(HO6)2,Li3VSi4(HO6)2,3.5511700158333257,141.76358190836925,349.21116623496084,503.4265814101326,1240.10822272778,mp-761158,mp-1266205
1942,mp-757854_Li,Li0-1VF5,VF5,VF5,LiVF5,4.916328983333334,175.31686671285286,531.6098749409766,861.9153930875855,2613.5690359985324,mp-757854,mp-849361
1943,mp-756438_Li,Li0-4Mn3Ni3(TeO8)2,Mn3Ni3(TeO8)2,Mn3Ni3(TeO8)2,Li4Mn3Ni3(TeO8)2,4.181538013333328,121.84585863097884,597.5014114002387,509.5030896326768,2498.4748647904134,mp-756438,mp-770951
1944,mp-753571_Li,Li1-3VF6,VF6,LiVF6,Li3VF6,2.710588923333334,288.5681979329664,758.4179295356533,782.1897609433598,2055.759239056743,mp-753571,mp-1111067
1945,mp-768320_Li,Li1-3La5Ti8O24,La5Ti8O24,LiLa5Ti8O24,Li3La5Ti8O24,0.8903006433333236,36.162704347692596,185.38871645988678,32.195678945423495,165.0516935309763,mp-768320,mp-1177671
1946,mp-760031_Li,Li0-1VF5,VF5,VF5,LiVF5,4.61364929458333,175.31686671285286,497.7556242588255,808.8505384383133,2296.4698847366153,mp-760320,mp-760031
1947,mp-757128_Li,Li0-1VF5,VF5,VF5,LiVF5,5.067682328333331,175.31686671285286,485.42489458402054,888.4501872994944,2459.979160016511,mp-757128,mp-761275
1948,mp-761971_Li,Li1-1.33LaNb4O12,LaNb4O12,LiLaNb4O12,Li4La3Nb12O36,2.0913654433333644,12.551415352317182,58.20913376398923,26.24959633276002,121.73657084037644,mp-761971,mp-762374
1949,mp-759041_Li,Li2-4Ti2Fe3O10,Ti2Fe3O10,Li2Ti2Fe3O10,Li4Ti2Fe3O10,3.3072008958333368,118.84645994747049,465.91964318722233,393.0491188048952,1540.8898613351303,mp-762700,mp-759041
1950,mp-755801_Li,Li0-2VF4,VF4,VF4,Li2VF4,3.2219523877083325,380.65659226275363,1070.4085246273746,1226.4574163378961,3448.805301746523,mp-759937,mp-760827
1951,mp-1222315_Li,Li0-1LaTi2O6,LaTi2O6,LaTi2O6,LiLaTi2O6,3.6815873033333344,79.393713038941,378.0272130924442,292.2948858886554,1391.7401880356274,mp-1222737,mp-1222315
1952,mp-752779_Li,Li1-2VF6,VF6,LiVF6,Li2VF6,4.278420943333335,149.88475877757,353.76911398992814,641.2700910404203,1513.5731863989863,mp-753694,mp-752779
1953,mp-756788_Li,Li0-3Mn3FeO8,Mn3FeO8,Mn3FeO8,Li3Mn3FeO8,3.3034423716666668,217.61671371828984,934.969229162488,718.8842728798535,3088.6169678198844,mp-756788,mp-763959
1954,mp-759539_Li,Li0-3VF5,VF5,VF5,Li3VF5,3.581036401666667,482.1667264629809,1258.8193983383958,1726.656599136389,4507.878088573928,mp-764959,mp-860790
1955,mp-758964_Li,Li2-3Ti(FeO3)2,Ti(FeO3)2,Li2Ti(FeO3)2,Li3Ti(FeO3)2,2.305804499999998,96.97456492437087,389.4145630683282,223.60438818815632,897.9138518884843,mp-758964,mp-774498
1956,mp-753390_Li,Li1-3VF6,VF6,LiVF6,Li3VF6,4.043736850833331,288.5681979329664,844.5686733894788,1166.8938559601029,3415.2134676444552,mp-753604,mp-753390
1957,mp-767719_Li,Li4-1Ti2Mn3Ni3O16,Ti2Mn3Ni3O16,Li4Ti2Mn3Ni3O16,Li10Ti2Mn3Ni3O16,2.457406735000001,211.02732677421062,874.4356113231346,518.5799740839913,2148.843960589314,mp-767719,mp-777402
1958,mp-760194_Li,Li1-1.5VF6,VF6,LiVF6,Li3V2F12,4.667613443333328,76.42568300437219,159.4256455465636,356.72554540713907,744.1372863652343,mp-760194,mp-760783
1959,mp-776611_Li,Li0-4Mn2NbNi3(PO4)6,Mn2NbNi3(PO4)6,Mn2NbNi3(PO4)6,Li4Mn2NbNi3(PO4)6,3.485606500833332,109.79097032472451,374.8441188917031,382.6881198966592,1306.5590976080628,mp-1176556,mp-776611
1960,mp-759464_Li,Li1-3VF6,VF6,LiVF6,Li3VF6,4.232781322083334,288.5681979329664,828.4093536896484,1221.446078357907,3506.47563933667,mp-760202,mp-759464
1961,mp-758622_Li,Li3-4TiFe3O8,TiFe3O8,Li3TiFe3O8,Li4TiFe3O8,2.922943623333329,72.2098138096436,236.11434260959834,211.06521481698474,690.1489121082664,mp-758622,mp-1177243
1962,mp-759208_Li,Li0-4Mn2VNi3(PO4)6,Mn2VNi3(PO4)6,Mn2VNi3(PO4)6,Li4Mn2VNi3(PO4)6,3.9747953808333323,114.72132279731814,385.492485311007,455.9937839378698,1532.2537499601517,mp-759208,mp-770417
1963,mp-758670_Li,Li0-3VF5,VF5,VF5,Li3VF5,3.586400563333332,482.1667264629809,1260.0543640593287,1729.2430194074232,4519.059681092999,mp-765624,mp-758670
1964,mp-760345_Li,Li2-3TiFe3O8,TiFe3O8,Li2TiFe3O8,Li3TiFe3O8,3.442740968333344,73.58592726423161,305.1206223655814,253.33728648536777,1050.4512669013543,mp-771820,mp-760345
1965,mp-1177837_Li,Li1-2TiFeO4,TiFeO4,LiTiFeO4,Li2TiFeO4,2.056044263333331,147.59207554404438,615.4076935590539,303.4558402357921,1265.3054579532893,mp-1222378,mp-1177837
1966,mp-19445_Li,Li0-1La4NiO8,La4NiO8,La4NiO8,LiLa4NiO8,4.298855493333339,35.77100861430916,241.51992617012516,153.77439688369714,1038.259261365905,mp-510747,mp-19445
1967,mp-752868_Li,Li0.12-0.88FeBO3,FeBO3,LiFe8(BO3)8,Li7Fe8(BO3)8,3.100468788333335,166.4997483716783,547.5063270525367,516.2272730917425,1697.5262784414128,mp-764518,mp-849710
1968,mp-757269_Li,Li0.12-0.88FeBO3,FeBO3,LiFe8(BO3)8,Li7Fe8(BO3)8,3.059328658333332,166.4997483716783,551.5964292045389,509.37745179876396,1687.514763699779,mp-764478,mp-761220
1969,mp-759371_Li,Li0.12-0.88FeBO3,FeBO3,LiFe8(BO3)8,Li7Fe8(BO3)8,3.0611236083333364,166.4997483716783,547.0933534297232,509.6763105221044,1674.7203801459793,mp-775187,mp-764896
1970,mp-758730_Li,Li0.12-0.75FeBO3,FeBO3,LiFe8(BO3)8,Li3Fe4(BO3)4,3.0816009473333272,139.75415237410354,459.3098166036203,430.6665283498036,1415.409565965213,mp-761206,mp-760195
1971,mp-757790_Li,Li1-3P2WO8,P2WO8,LiP2WO8,Li3P2WO8,2.74946201833333,135.83929231276883,596.3084359938769,373.48497481123655,1639.5273959769158,mp-757790,mp-758018
1972,mp-25278_Li,Li0-2V2(SO4)3,V2(SO4)3,V2(SO4)3,Li2V2(SO4)3,3.139078588333324,132.69610283856872,380.0578100059773,416.54349517582784,1193.0313337186178,mp-25278,mp-558327
1973,mp-759726_Li,Li1.5-2MnSiO4,MnSiO4,Li3Mn2(SiO4)2,Li2MnSiO4,4.239418978333338,83.28451611484627,251.58248483157135,353.077958218588,1066.5635608112227,mp-769538,mp-759726
1974,mp-754026_Li,Li1.5-2MnSiO4,MnSiO4,Li3Mn2(SiO4)2,Li2MnSiO4,4.104373148333342,83.28451611484627,249.36946481834804,341.83073161371055,1023.5053354146837,mp-754026,mp-831245
1975,mp-774356_Li,Li1.5-2MnSiO4,MnSiO4,Li3Mn2(SiO4)2,Li2MnSiO4,4.022318893333339,83.28451611484627,249.39556329085127,334.9968826908711,1003.1484861383017,mp-774356,mp-774639
1976,mp-774171_Li,Li1.5-2MnSiO4,MnSiO4,Li3Mn2(SiO4)2,Li2MnSiO4,3.9983381283333346,83.28451611484627,246.87859372425132,332.9996562817819,987.1040943569888,mp-774171,mp-780709
1977,mp-768020_Li,Li1.5-2MnSiO4,MnSiO4,Li3Mn2(SiO4)2,Li2MnSiO4,3.830646998333326,83.28451611484627,252.9260523408587,319.0335816629794,968.870423199808,mp-778489,mp-768020
1978,mp-758432_Li,Li0-1P3W2O13,P3W2O13,P3W2O13,LiP3W2O13,3.326682983333346,39.67448250356813,171.02298357235608,131.98442581717666,568.9392492090554,mp-767771,mp-758432
