,formula,mp-id,crystal system,density,energy above hull,band gap,efermi,is gap direct,theoretical
5412,Li6VSn3(PO4)6,mp-775752,P1,3.395808362058674,0.08415685218750468,1.5020000000000002,3.86737874,False,True
5413,Li6VSb3(PO4)6,mp-757309,P1,3.4242246570227364,0.08720882731250246,1.6104999999999996,2.80632045,False,True
5414,Li2SnP2O7,mp-27033,C2/c,3.3232570064127067,0.017004381458314732,3.5874,2.19269208,False,True
5415,Li9Mn2Co5O16,mp-1176242,C2/m,4.180640768560387,0.0615433787500006,1.2492,2.15139539,False,True
5416,Li4MnCo2O7,mp-1174586,C2/m,4.102115617345324,0.10664043428571279,0.0,2.45189123,False,True
5417,Li4V3P8O29,mp-759745,P1,2.5398693495577858,0.04767253935605886,0.7093,0.37456056,False,True
5418,K2Li2NiO4,mp-764414,P2_1/c,2.8124804976359146,0.09414936074073577,0.0,0.3664382,False,True
5419,Li3CrClO4,mp-756743,P4/nmm,2.5348799755069136,0.027709343518517393,2.2008,-0.28590177,True,True
5420,Li3Sb(PO4)2,mp-758533,C2/m,3.5439899965973414,0.08122143714286967,2.7710000000000004,3.50658817,False,True
5421,Li7Mn2(CoO4)3,mp-1175140,Pm,3.999167697335144,0.11139380375000041,0.0,2.66754324,False,True
5422,Li9Mn2Co5O16,mp-1175812,P1,4.200998331514405,0.07365046187500024,0.31709999999999994,2.68484504,False,True
5423,Li9Mn7O16,mp-1100476,P2/m,3.933352856705475,0.05074338984374993,0.014899999999999913,3.14327957,True,True
5424,Li9Mn2Co5O16,mp-1176099,P1,4.125367438321948,0.10764372062500005,0.024599999999999955,2.47185812,False,True
5425,Li9Mn2Co5O16,mp-1100570,Pm,4.168723547016267,0.10322582656250034,0.0,2.66571484,False,True
5426,Li9(CoO4)2,mp-768425,P2/m,2.6604611780549554,0.07467191710525789,0.5753999999999999,0.81022317,False,True
5427,Li9Mn2Co5O16,mp-1378924,P-1,4.177797824387917,1.0976150065625,0.0,3.14666174,False,True
5428,Li3SiBiO5,mp-758245,Pna2_1,4.634553262170277,0.05691866574999871,3.2412,1.92699346,False,True
5429,Li6Gd(BO3)3,mp-16699,P2_1/c,3.1543007191036714,0.00296049763156514,2.7416,0.50124436,True,True
5430,Li9Mn2Co5O16,mp-1175688,P1,4.2427310531570965,0.0710590050000004,0.6964000000000001,2.7085022,False,True
5431,Li3CoO2F,mp-760264,P-1,2.969795232483648,0.09815133598214132,1.8001999999999998,0.97865697,False,True
5432,Li3V2(O2F)2,mp-759947,P2/m,3.248664675493385,0.10266580579544371,0.5607000000000002,1.45600667,False,True
5433,Li3FePCO7,mp-766818,P1,2.7916921947347864,0.051218610769232065,3.7616,1.85012011,False,True
5434,Li6CoCu3(PO4)4,mp-775260,P1,3.3543888955034826,0.07625684016666767,0.0,2.99631569,False,True
5435,Li2FeP2O7,mp-26025,C2/c,2.549426503211559,0.005539757013858448,4.1571,0.58474736,False,True
5436,Li4CoO3F,mp-755064,Cmc2_1,2.6486289829074003,0.07302150777777339,1.5433999999999999,-0.11142677,False,True
5437,Li3Fe2P4HO14,mp-1378966,P-1,2.7932531147301414,0.5861650669444414,2.4461,1.55361688,False,True
5438,Li7Mn4CoO12,mp-1977436,P1,3.9773777949356606,0.038667214895832025,0.31400000000000006,3.26850469,False,True
5439,Li3CoO2F,mp-760920,Pnnm,2.8630852395138473,0.060603332767856344,1.3231000000000002,0.6924698,False,True
5440,NaLi2MnPCO7,mp-772313,P1,2.804195347897125,0.04760726198717524,3.4936,2.19284256,False,True
5441,Li3V(H4O3)4,mp-1201415,P1,1.624972826699441,0.005819847499997088,4.085100000000001,2.16730981,False,True
5442,K2Li3CoO4,mp-757868,P2_1/c,2.9110545680355817,0.0,1.2641,2.54033704,False,True
5443,Li7Mn(OF)3,mp-753931,P1,2.457684905697686,0.273463389880952,2.7495,1.21703535,False,True
5444,Li2V(CO3)2,mp-758928,P-1,2.7007163533980747,0.08114082599432049,2.2014999999999993,2.85172578,False,True
5445,Li9Mn7O16,mp-1100491,C2/m,3.9370590059991266,0.04983534890624952,0.0,3.10386528,False,True
5446,Li5Ni2(PO4)3,mp-777338,P2_1,3.133481342565095,0.048900686363634094,3.8190999999999997,1.89254665,False,True
5447,Li12VNi3P4(CO7)4,mp-766677,Pm,2.853616061254071,0.04922397558894254,1.5977000000000001,3.86511073,False,True
5448,Li3Fe2(SiO4)2,mp-1177679,Pc,2.929551219822918,0.037866472000007256,1.6067999999999998,3.43319358,True,True
5449,Li9Mn2Co5O16,mp-1176303,C2/m,4.179447604194891,0.13521841312500005,0.0,2.77576757,False,True
5450,Li6Mn3CoO10,mp-1174416,Cm,3.7399642244236917,0.20677196137499632,0.0,2.1350845,False,True
5451,Li5V3P8O29,mp-759995,P1,2.5581386974396136,0.03199222753703612,1.0863999999999998,0.60483227,False,True
5452,Li7Mn2(CoO4)3,mp-1175157,Pm,4.064751635361358,0.13779658791666716,0.0,3.0957291,False,True
5453,Li2Cr(PO3)5,mp-831074,Cc,2.7581321874091254,0.09785358992753856,0.7893999999999999,2.00836478,False,True
5454,Li9Mn2Co5O16,mp-1100740,C2/m,4.112693089340166,0.09103374531250008,0.3635999999999999,2.86515635,False,True
5455,Li2FeO2F,mp-780202,Pnma,3.7428364586411123,0.034743838333333166,1.3967999999999998,1.90387149,False,True
5456,Li3V2(O2F)2,mp-761182,P1,3.3030705051097127,0.06796254367423149,0.6706000000000001,2.7637092,False,True
5457,Li6Cr5(P2O7)4,mp-758905,P-1,2.9183080036885993,0.05504218617018264,2.2840000000000003,2.94479977,False,True
5458,Li9Mn7O16,mp-1100562,P-1,3.9120769843846617,0.02967990640625029,0.6376,3.61620894,False,True
5459,Li7Mn4CoO12,mp-1175285,P1,3.9025826004214252,0.09535264302083224,0.0,2.42606284,False,True
5460,Li2MnO2F,mp-1280554,C2/m,3.5651772329056937,0.006955457916662411,1.4026999999999998,2.34647818,False,True
5461,Li2VSiCO7,mp-772542,P2_1/m,2.612768511877665,0.07129507937501067,1.7424000000000002,1.00442658,False,True
5462,Li3FeSiO5,mp-764341,Pna2_1,2.8685110051663596,0.009521189250000006,2.4217,0.82583661,False,True
5463,Li3Ti2(PO4)3,mp-26883,R-3,2.7936989843709568,0.06421050848332843,0.0,4.63978414,False,True
5464,Li2Fe(PO4)2,mp-757187,P2_1/c,2.7544490774563157,0.051952980721152286,0.0,0.27624332,False,True
5465,Li5FeO3F,mp-761250,C2/m,2.484167790513214,0.04658769074999913,1.9363,1.43239442,False,True
5466,Li7Mn5O12,mp-1977994,P1,3.873273093143488,0.034772707500000166,0.6067,2.96690246,False,True
5467,Li7Mn4CoO12,mp-1175230,P1,3.9700637723254886,0.038225989687498796,0.4378000000000002,3.36710895,False,True
5468,Li6Ca12Re4N16O3,mp-16181,I-43d,4.536188301552965,0.0,0.0,,False,True
5469,Li5Mn4O8,mp-1293032,P-1,3.882346149437653,0.0467846715686262,0.0,3.54683286,False,True
5470,Li3V(OF)2,mp-753080,Cmmm,3.2011986613857513,0.07984293843750034,1.1774999999999998,2.89126082,False,True
5471,Li7V3P8O29,mp-757679,P1,2.5870820931084944,0.0241681152437927,0.46340000000000003,1.57137483,False,True
5472,Li9Mn2Co5O16,mp-1176036,P1,4.157159700327635,0.09644378468750059,0.0,2.39635916,False,True
5473,Li9Mn2Co5O16,mp-1341790,P-1,4.136041037804547,1.0902105643750009,0.0,2.95404242,False,True
5474,Li5V3P8O29,mp-759905,P1,2.555225533399847,0.03375979609259261,0.8421,0.58563826,True,True
5475,Li6Mn3CoO10,mp-1174808,P1,3.8682548674456116,0.09596538687499745,0.2543000000000002,2.88272605,False,True
5476,Li12MnNi3P4(CO7)4,mp-766513,Pm,2.8825475847470887,0.04561207000000156,2.7359999999999998,2.78906962,False,True
5477,Li2VO2F,mp-753128,P-3m1,3.4541726897027125,0.009730130833329298,1.7955,3.05701593,False,True
5478,Li2GeO3,mp-15349,Cmc2_1,3.5485057646173828,0.0,3.568,-0.10069169,False,True
5479,Li2Co(CO3)2,mp-753950,Fdd2,2.5444424064115436,0.022726872727275804,2.6334,0.32896866,True,True
5480,Li5Mn2CoO8,mp-1174385,P2,3.9035472617887375,0.0389456225,1.3569,2.17107795,False,True
5481,Li6Co(SiO4)2,mp-758702,P-1,2.7456054506111376,0.0699164402941177,2.6850000000000005,1.84447752,False,True
5482,Li2Mn(PO4)2,mp-758816,P-1,3.1071929147619417,0.0416001722756425,0.6234000000000002,1.59947908,False,True
5483,Li9Mn2Co5O16,mp-1100745,C2/m,4.125053801718435,0.1422778996875005,0.0,2.70464632,False,True
5484,Li5MnOF5,mp-760276,P3m1,2.3696710250582784,0.06136737749999899,0.5905000000000002,1.72493943,True,True
5485,Li2SnP2O7,mp-673071,P-1,3.4579286226298116,0.03670613937498146,3.7003000000000004,2.82231311,False,True
5486,Li9Mn2Co5O16,mp-1176298,P1,4.198379752780798,0.10072131125000006,0.0,2.85275524,False,True
5487,Li2CrPO4F,mp-759202,Pbcn,3.0258759078067956,0.051730608263895306,2.3471999999999995,2.87513313,False,True
5488,Li9Mn2Co5O16,mp-1175896,P1,4.181053590056749,0.08497468718750056,0.3668,2.53931915,False,True
5489,Li11Sc7Ti(PO4)12,mp-695286,P1,2.7406334729656048,0.628393627136079,2.5181999999999998,2.30180373,False,True
5490,Li2CoPHO5,mp-943466,P-1,3.1675743305879784,0.061569972749997426,2.6398,1.85654132,False,True
5491,Li9Mn2Co5O16,mp-1176194,P1,4.125642398364998,0.12085065062500089,0.05900000000000016,2.60127249,False,True
5492,Li5Mn(CoO4)2,mp-1174124,P-1,3.9813727500539744,0.06515861468749673,0.6593,2.67312769,False,True
5493,Li5V3P8O29,mp-1177064,P1,2.5545501753990068,0.03200612098148081,1.3175000000000001,0.30470667,False,True
5494,Li9Mn2Co5O16,mp-1369691,P-1,4.248641567863453,1.0770234465625004,0.0,3.50910602,False,True
5495,Li9Mn2Co5O16,mp-1175708,P1,4.2296538404288775,0.06019955750000072,0.7075,3.23528783,False,True
5496,Li3P3(WO6)2,mp-776637,P2_1/c,4.435404721780117,0.046294678624998475,3.7784,2.17572164,True,True
5497,Li3V(Si2O5)3,mp-756789,Pnma,2.7143743959077757,0.038687754049992584,1.4977999999999998,4.43488786,True,True
5498,Li4Mn3O7,mp-1174320,P-1,3.8793139151779057,0.033548233571428554,0.7222,2.82059136,False,True
5499,Li3MnV(PO4)3,mp-768577,P1,2.8128085074605282,0.04720100043749742,0.6676999999999997,1.51176417,False,True
5500,Li7Mn4CoO12,mp-1175183,P-1,3.9622032696613085,0.055921383020831605,0.5065999999999997,2.75642418,False,True
5501,Li5Fe(SiO4)2,mp-759270,Pnma,2.6547306390289536,0.09489421687499977,1.6009,1.3827181,False,True
5502,Li4MnCo2O7,mp-1174790,Cm,4.158563307977723,0.12286317071428421,0.0,2.98773572,False,True
5503,Li9Co7O16,mp-1175514,C2/m,4.224292761486364,0.12991903562499996,0.0,2.34660028,False,True
5504,Li9Mn2Co5O16,mp-1175597,P1,4.1653678609536495,0.08253281343750007,0.37029999999999985,2.54662021,False,True
5505,Li4FeO3F,mp-780154,Cmc2_1,2.660327902682551,0.07895303819443988,2.7852,0.23108561,False,True
5506,Li2PdO3,mp-760483,C2/m,5.203738011980649,0.0,1.0970000000000004,1.97650238,False,True
5507,Li3NiO6,mp-1213623,Cmmm,0.1919957918422072,1.5780395369285718,0.0,-4.36099951,False,True
5508,Li24TiCr11O36,mp-780842,C2,3.553858084955794,0.022829734062495888,0.6793,3.05253672,True,True
5509,Li6Co2OF11,mp-799002,P1,3.151387263645343,1.312304799312499,0.0,-0.34380079,False,True
5510,Li3Mo2P5O18,mp-585177,P-1,3.2398543934631427,0.05748588154760714,1.4358000000000002,1.88321547,False,True
5511,Li9Mn2Co5O16,mp-1176016,P1,4.169929941995083,0.10701103031250003,0.5800999999999998,3.18867416,False,True
5512,Li4Cr3P4O15,mp-772300,Pna2_1,2.949007694298178,0.04695203225962885,2.6174,3.02909651,False,True
5513,Li2Si2NiO6,mp-756249,C2/c,2.8720597711221902,0.07312637159089608,3.2432999999999996,1.67465703,True,True
5514,Li3VPCO7,mp-766584,P2_1/c,2.757097646903641,0.08625541269230919,3.2087,2.92668545,False,True
5515,Li4MnCo2O7,mp-1174640,C2/m,4.0244597520374255,0.1404048464285701,0.0,2.41996447,False,True
5516,Li7Mn4CoO12,mp-1175274,P2,3.965104254441278,0.045644109687498435,0.8874,3.53857886,False,True
5517,Li9Mn2Co5O16,mp-1100682,Cm,4.162523837372812,0.09431444031250003,0.9230999999999998,2.20100091,False,True
5518,Li7Mn2(CoO4)3,mp-1175058,P1,4.059665021949125,0.10785379125000016,0.1583000000000001,2.88247573,False,True
5519,Li24Ti7Cr5O36,mp-768430,P1,3.4458737392569816,0.015244031770831334,1.3141000000000003,2.08846567,False,True
5520,Li6Mn(BO3)3,mp-772526,P2_1/c,2.355807475594818,0.05943298521929741,0.9733999999999999,0.47359316,False,True
5521,Li3VFeP2(HO5)2,mp-759083,P1,2.985424084090009,0.13885702861841054,0.0,3.50952248,False,True
5522,Li2FeP2O7,mp-1575286,P2_12_12,2.586500385408034,0.07556640305552431,3.9467,0.79237852,False,True
5523,Li2CoSiO4,mp-752946,C2/m,3.0761256862268462,0.026583773124993826,2.1948,1.82324765,False,True
5524,Li2MnP2O7,mp-757719,C2/c,2.767190973055243,0.06517446749999856,2.5407,1.98376829,False,True
5525,Li6V3P8O29,mp-1177106,P1,2.575803128892722,0.021509557019919967,1.0171,0.7057323,False,True
5526,Li2CoO3,mp-1173890,C2/m,3.8090467886384474,0.09988723000000022,0.0,2.05413932,False,True
5527,Li7Mn2(CoO4)3,mp-1174509,C2/m,4.035967873438395,0.28753129500000085,0.0,2.57643593,False,True
5528,Na2Li2NiP6(H4O5)6,mp-1204808,C2/c,2.0495033498965523,0.04363540907288144,1.9242999999999997,0.72448832,False,True
5529,Li2TiO3,mp-676365,C2/c,3.3179289183010185,0.034270318958339985,2.2599,4.22730839,False,True
5530,Li9Mn2Co5O16,mp-1176115,P1,4.137365682269776,0.1294318246875008,0.0,2.40216597,False,True
5531,Li6Ca3MnC6(O9F)2,mp-766468,P1,2.5770062722971336,0.04817919958333583,4.4177,5.75732383,False,True
5532,Li4V3P8O29,mp-1177393,P1,2.5151797072740023,0.043148559128787234,0.6427,0.36760016,False,True
5533,Li3FeBPO7,mp-756319,P2_1/m,2.812989344667865,0.23412826321428337,2.3324,1.39708852,False,True
5534,Li3AsH16(SO2)4,mp-1196446,P2/c,1.710802023384632,0.0,2.3283,-0.03714212,False,True
5535,Li9Mn2Co5O16,mp-1100726,P2/m,4.1990052910582945,0.10566910062500057,0.0,2.84853405,False,True
5536,Li2Fe(BO3)2,mp-778811,P2_1/c,2.998585917303251,0.08182142671969395,0.0,1.12573436,False,True
5537,Li2FeSiO4,mp-758421,Pca2_1,2.875395427747723,0.05468921281250072,2.7796999999999996,1.89850347,False,True
5538,Li9Mn2Co5O16,mp-1175470,P-1,4.246601564931673,0.07953760625000061,0.37970000000000015,2.98141041,False,True
5539,Li8Mn3V(PO4)6,mp-768534,P1,2.8276887386655476,0.037130342619050793,4.106,1.97860972,False,True
5540,Li8TiMn3(PO4)6,mp-780178,R3,2.719928148679525,0.08332512125000324,1.392,1.95826946,False,True
5541,Li4V3P8O29,mp-1177189,P1,2.5024762995041643,0.05144942685605969,0.7908999999999999,0.21963818,False,True
5542,Li4FeP2O9,mp-757582,Pbca,2.6636384890610376,0.08786533628906135,1.1233000000000002,1.0742743,True,True
5543,Li3MnCoO5,mp-1174010,P-1,3.903574319291154,0.1377240899999892,0.2017000000000002,2.48045369,False,True
5544,Li9Mn2Co5O16,mp-1176091,P1,4.191507892801859,0.09075836781250057,0.38569999999999993,2.60619879,False,True
5545,Li3Mn2(CO3)4,mp-752801,P1,2.374668721479707,0.05627961916667257,0.5701999999999999,0.23919893,False,True
5546,Li3FeOF3,mp-887364,C2/m,3.307402579144335,0.09449121562499929,2.8447999999999998,2.03325591,False,True
5547,Li6V3Cr(PO4)6,mp-757469,P1,2.889454913377283,0.04438951912502098,1.9505000000000003,2.30649218,False,True
5548,Li9Mn2Co5O16,mp-1100613,Pm,4.194851671769492,0.08692180406250039,0.8788,2.3208448,False,True
5549,Li6V3P8O29,mp-1176942,P1,2.5731580013978075,0.026423669411224537,1.3001999999999998,0.53761195,False,True
5550,Li2VH2OF5,mp-770536,C2/c,2.4820155741060987,0.062259077727276235,2.5167,-0.23385205,True,True
5551,Li4MnCrO6,mp-768647,P1,3.649511291655034,0.03882192687498698,0.7532000000000001,2.01799832,False,True
5552,Li3Mn2O5,mp-1174036,C2/m,3.8539303697741167,0.0639708875000009,0.266,3.15090133,False,True
5553,Li5OsO6,mp-1211132,C2/m,5.2325334236950996,0.00016894777777753944,0.0,2.58456772,False,True
5554,Li3BiO3,mp-28510,P-1,5.408113280673483,0.0,2.2939,1.39546106,False,True
5555,Li9Co3P8O29,mp-584450,C2/c,2.755417648697997,0.02825140600340159,1.5143,0.85500229,False,True
5556,Li3Al2CoO6,mp-1222591,P-3m1,3.7367887766265686,0.02630513708333293,0.8567999999999998,4.79872221,False,True
5557,Li7V3P8O29,mp-1176972,P1,2.5968213043633783,0.013399988754430936,0.7926,1.29280875,True,True
5558,Li24Ti5Cr7O36,mp-768433,P1,3.4798934826614456,0.01642586336806051,1.1976,2.07664431,False,True
5559,Li9Mn7O16,mp-1100551,P-1,3.9230080173108104,0.024531816093749548,0.8566000000000003,3.73259231,False,True
5560,Li7Co5O12,mp-1174328,P-1,4.169216718145864,0.10086779333333151,0.0,2.02277692,False,True
5561,Li3MnB8O15,mp-777353,P2_1/c,2.111424463821956,0.08225561193866326,1.3799000000000001,-0.45412639,True,True
5562,Li4Mo3O8,mp-566257,R-3m,4.294616954928041,0.04613791966666447,1.5854999999999997,2.72442187,False,True
5563,Li2V(CO3)2,mp-759519,Fdd2,2.1900594032540956,0.06857975690341078,2.5998,1.54602746,False,True
5564,Li3Ni2(PO4)3,mp-504271,P2_1/c,2.956474055460637,0.07486268464582935,0.0,0.66076605,False,True
5565,Li2MnP2O7,mp-1340630,P-1,2.8484392538588397,2.7138943937499995,0.0,2.79760285,False,True
5566,Li5Fe3(BO3)4,mp-766507,Pc,3.059147846771857,0.02527397197916592,1.6586999999999998,2.31363723,False,True
5567,Li2Ni(CO3)2,mp-759758,P2_1/c,2.317519916156503,0.06423243613636753,1.7797999999999998,-0.16220084,False,True
5568,Li2CuO2,mp-1147636,I4/mmm,3.1558652603930213,0.46918334124999905,0.6578999999999999,1.29274873,False,True
5569,Li4Nd3SbTeO12,mp-677490,P1,5.686480145683469,0.012100683214292474,2.9443,2.54983147,True,True
5570,Li5V3P8O29,mp-773580,P1,2.561037205308044,0.034337475203702006,0.8962999999999999,0.57200672,False,True
5571,Li7Mn5O12,mp-1175324,P-1,3.835595051434426,0.08039479979166675,0.0,2.40424087,False,True
5572,Li7V3P8O29,mp-1176866,P1,2.590193415483366,0.019655544499111777,0.9478,1.21648803,False,True
5573,Li3MnV(PO4)3,mp-1177616,P1,2.918440162184403,0.02835019731249666,0.49029999999999996,1.74854781,False,True
5574,Li7Mn2(CoO4)3,mp-1175042,P1,4.000641649676229,0.13555628333333392,0.05379999999999985,2.61745092,False,True
5575,Li2TiO3,mp-2931,C2/c,3.46303787960749,0.0,3.0338000000000003,1.94520889,False,True
5576,Li5Co3O8,mp-1174116,C2/m,4.062912591831873,0.1193331393749979,0.0,2.12431715,False,True
5577,Li6VO4F,mp-757210,P2_1,2.5599052149882153,0.0994469708333332,2.0004,2.30105551,False,True
5578,Li9Mn2Co5O16,mp-1175598,P-1,4.178411744172378,0.08598131718750057,0.06340000000000012,2.6663247,False,True
5579,Li3CoSiCO7,mp-770659,P2_1/m,2.9059824786005217,0.1046404799999987,0.8796999999999999,1.60746425,False,True
5580,Li2SnP2O7,mp-758299,P1,3.119239703760514,0.06301252145831526,3.2918000000000003,2.1467077,False,True
5581,Li32Mn5Cr11O48,mp-778376,C2,3.632177598851195,0.03296772114583035,0.5009000000000001,2.99835457,False,True
5582,Li7Mn4CoO12,mp-1175305,Cm,3.9235090205406555,0.05918581802083267,0.6233999999999997,3.45067249,False,True
5583,Li9Mn2Co5O16,mp-1175870,P1,4.202535341798639,0.08187473656250077,0.8452000000000002,2.46751255,False,True
5584,Li9Mn2Co5O16,mp-1175641,P-1,4.094183703258284,0.1577533559375004,0.0,2.56826864,False,True
5585,Li2CoBO4,mp-752707,Pna2_1,3.325343203058163,0.07017114864584073,1.4304000000000001,1.43958577,False,True
5586,Li7Mn2(CoO4)3,mp-1174523,P-1,4.087413273141226,0.07464889416666765,1.1319999999999997,3.42719211,False,True
5587,Li6MnV3(PO4)6,mp-1176971,C2,2.8669926100445364,0.05876269589060801,0.17969999999999997,2.99230167,False,True
5588,Li3ZnPCO7,mp-767295,P2_1/m,2.974174967009862,0.053374819230769255,4.1281,1.18373953,False,True
5589,Li5V3P8O29,mp-759548,P1,2.5581159259458417,0.03394963131481443,0.8841,0.61673205,False,True
5590,Li4MnCo2O7,mp-1174725,P1,4.081968689758011,0.13378979321428464,0.0,2.55169381,False,True
5591,Li6WO6,mp-754634,R-3,4.235534950571179,0.009736628461537222,3.2636,0.26812789,False,True
5592,Li4Co(SiO3)3,mp-758369,C2,2.7544716612313187,0.09262800735293553,2.6691,2.18766734,False,True
5593,Li5Fe3O8,mp-780216,P1,3.757134496281702,0.05043659796874955,0.0,2.09479551,False,True
5594,Li9Mn2Co5O16,mp-1176255,C2/m,4.1493913943516,0.06859446875000064,1.4864000000000002,2.0939639,False,True
5595,Li4MnCo2O7,mp-1174736,Cm,4.11690274079578,0.10648642964285582,0.03589999999999982,2.80861442,False,True
5596,Li32Ti13Cr3O48,mp-777110,P1,3.3773490037696403,0.00688044127604126,1.4038,2.03503217,False,True
5597,Li9Mn2Co5O16,mp-1175794,P1,4.257465616185175,0.051533865312500815,1.6401000000000003,2.1809268,False,True
5598,Li4AlCr3O8,mp-768808,P-1,3.913258308829516,0.013032386406242935,2.9463999999999997,6.50778157,False,True
5599,Li4MnCo2O7,mp-1174585,P1,4.215448900891392,0.05623427071428466,0.5899999999999999,3.13931429,False,True
5600,Li3FeP2O9,mp-26902,P1,2.6634632317533984,0.09836140158333162,0.027900000000000036,0.55108162,False,True
5601,Li7Mn2(CoO4)3,mp-1174939,P1,4.119846820200953,0.06987735666666683,1.3271000000000002,3.56193094,False,True
5602,Li3Fe(PO4)2,mp-757629,Pca2_1,3.1401742410883697,0.08599107357142621,1.9917999999999996,3.06332418,False,True
5603,Li2CoSiO4,mp-753732,Pc,3.201994317682924,0.0,2.6410000000000005,2.17916453,False,True
5604,Li2CrP2O7,mp-26771,C2/m,2.7866185018263683,0.028816361875025898,3.2552000000000003,1.56782319,False,True
5605,Li2MoO3,mp-694855,P-1,4.905294434755955,0.01307551749999547,1.3636,3.53464081,False,True
5606,Li5Mn2P2(CO7)2,mp-768854,P2_1/m,2.7321221587533153,0.04712503089999931,0.0,2.5532537,False,True
5607,Li6MnV3(PO4)6,mp-1177110,P1,2.926937365239183,0.05479498901560831,0.46579999999999977,2.09326781,False,True
5608,Li7Mn5O12,mp-1346728,P-1,3.8873065137237917,2.0225828197916673,0.16349999999999998,3.79433017,False,True
5609,Li4Cu2Si3O10,mp-757514,C2/c,3.2348254479894014,0.07157540605263968,0.0,2.71725855,False,True
5610,Li7Mn2(CoO4)3,mp-1174512,P-1,4.087468791515301,0.07731252041666625,1.2626,3.46954278,False,True
5611,Li9Mn2Co5O16,mp-1176140,P1,4.158707183977941,0.11220491750000061,0.0,2.60324282,False,True
5612,Li2MnO2F,mp-759509,C2/c,3.208480287903715,0.04242999624999655,2.2011000000000003,0.75177862,False,True
5613,Li8NiO5F,mp-760066,P1,2.6895386359774256,0.04622638522222111,1.1136,1.00096572,False,True
